XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
38.0,29602.0,122400.0,254300.0,2285.0,9554.0,20091.0,36.0,737100.0,170298.0,47117.0,61562.0,14221.0,3939.0,26.0,266843.0,30344.0,11.0,4618800.0,1417467.0,Galvez,3,2024-03-23,Reforma,28
