XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
150.0,151377.0,504725.0,1347600.0,20367.0,53732.0,169970.0,229.0,2314700.0,434907.0,186230.0,271838.0,51920.0,21646.0,228.0,2999346.0,381782.0,123.0,8075585.0,455328.0,Galvez,14,2024-06-2,Final,27
