XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
11.0,4997.0,12039.0,42529.0,454.0,1094.0,3866.0,9.0,38700.0,7586.0,3187.0,4300.0,843.0,354.0,8.0,36503.0,4563.0,1.0,32000.0,32000.0,Galvez,1,2023-10-16,El FInanciero,28
