XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
54.0,47470.0,163500.0,405600.0,5296.0,18174.0,44839.0,55.0,1267100.0,298820.0,70265.0,139479.0,32879.0,7786.0,50.0,480228.0,55187.0,13.0,12364500.0,5930133.0,Galvez,6,2024-03-18,Demotecnia,15
