XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
89.0,79335.0,231328.0,671351.0,12651.0,36867.0,106979.0,72.0,1607000.0,438799.0,83092.0,306342.0,83443.0,16373.0,79.0,525073.0,101963.0,29.0,5387213.0,2346945.0,Galvez,14,2023-12-24,Citibanamex,24
