XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
139.0,39535.0,93197.0,249181.0,4791.0,12045.0,32615.0,29.0,287100.0,73119.0,21193.0,71668.0,18752.0,5326.0,25.0,188200.0,49109.0,6.0,52974.0,44907.0,Galvez,7,2024-01-31,Actual Oraculus,30
