XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
36.0,51652.0,130600.0,305700.0,5635.0,14635.0,34215.0,53.0,1276500.0,356454.0,67057.0,92423.0,25627.0,4930.0,34.0,271829.0,31395.0,15.0,238700.0,61305.0,Galvez,4,2024-04-15,Altica,39
