XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
80.0,99571.0,154097.0,448028.0,9032.0,13735.0,39823.0,74.0,466084.0,93731.0,30156.0,43529.0,8747.0,2900.0,56.0,305995.0,37759.0,25.0,461634.0,110700.0,Galvez,7,2023-11-22,Parametría,25
