XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
264.0,279915.0,965340.0,2439800.0,31957.0,104892.0,265912.0,249.0,5006900.0,1135801.0,330947.0,522101.0,119375.0,34623.0,208.0,2500155.0,325520.0,72.0,37010201.0,13031244.0,Galvez,28,2024-03-20,GEA-ISA,33
