XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
31.0,8557.0,29679.0,78958.0,276.0,957.0,2547.0,16.0,97100.0,14792.0,8200.0,6069.0,924.0,512.0,10.0,51983.0,5198.0,8.0,61245.0,7656.0,Galvez,1,2024-01-19,Mendoza Blanco,24
