XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
314.0,107026.0,379919.0,1035966.0,7124.0,21654.0,58480.0,147.0,1458400.0,337673.0,103028.0,156002.0,37659.0,10847.0,99.0,824788.0,121400.0,58.0,7892925.0,2089399.0,Galvez,14,2024-01-21,Simo,22
