XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
127.0,83984.0,327866.0,804605.0,2666.0,8889.0,21649.0,129.0,1677200.0,391944.0,103823.0,38394.0,11800.0,2813.0,80.0,793348.0,24203.0,46.0,5052243.0,205522.0,Galvez,3,2024-04-30,Final Oraculus,34
