XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
8.0,8806.0,25800.0,62700.0,1101.0,3225.0,7838.0,12.0,247100.0,63019.0,11282.0,20592.0,5252.0,940.0,7.0,63494.0,9071.0,3.0,82400.0,27467.0,Galvez,1,2024-04-17,Covarrubias,27
