XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
39.0,3741.0,5348.0,54989.0,274.0,377.0,3840.0,34.0,150100.0,9910.0,12385.0,13151.0,865.0,1081.0,28.0,506722.0,51429.0,5.0,2598689.0,1299689.0,Maynez,3,2024-04-15,Altica,5
