XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
254.0,37603.0,43961.0,426815.0,2924.0,3652.0,32345.0,223.0,1153167.0,95238.0,91275.0,97856.0,8376.0,8415.0,233.0,3395973.0,297971.0,32.0,31843798.0,19392781.0,Maynez,21,2024-04-23,Parametría,8
