XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
340.0,123418.0,59213.0,434005.0,7930.0,3664.0,25966.0,267.0,894778.0,72980.0,68926.0,62492.0,5439.0,5219.0,260.0,3414428.0,266659.0,48.0,17677598.0,7352020.0,Maynez,21,2024-05-16,Breumen,9
