XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
31.0,11467.0,1769.0,4462.0,3008.0,460.0,784.0,50.0,18545.0,4977.0,1088.0,1747.0,491.0,101.0,14.0,11502.0,3775.0,0.0,0.0,0.0,Maynez,5,2024-02-15,Berumen,5
