XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
183.0,17785.0,9763.0,23235.0,2815.0,1656.0,3711.0,198.0,283615.0,50778.0,20222.0,41417.0,7251.0,2982.0,171.0,314786.0,54219.0,83.0,105313385.0,31304619.0,Maynez,28,2024-03-21,Mendoza Blanco,6
