XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
16.0,1898.0,2913.0,30527.0,246.0,389.0,4157.0,21.0,101990.0,7551.0,7839.0,9363.0,702.0,700.0,17.0,316662.0,34768.0,0.0,0.0,0.0,Maynez,2,2024-04-17,Covarrubias,7
