XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
24.0,3112.0,2279.0,22031.0,248.0,186.0,1797.0,21.0,83557.0,7195.0,5379.0,7993.0,678.0,515.0,18.0,310656.0,34523.0,1.0,30000.0,30000.0,Maynez,2,2024-04-19,Enkoll,6
