XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
18.0,1128.0,916.0,2854.0,208.0,158.0,498.0,22.0,35699.0,3866.0,3969.0,4853.0,518.0,534.0,17.0,32019.0,5476.0,8.0,707000.0,318250.0,Maynez,3,2024-03-24,Citibanamex,5
