XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
49.0,6012.0,15135.0,101971.0,501.0,1356.0,8539.0,43.0,223900.0,20660.0,32587.0,21351.0,2059.0,3326.0,37.0,617091.0,63692.0,5.0,2598689.0,1299689.0,Maynez,4,2024-04-15,Altica,5
