XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
104.0,18677.0,4610.0,12420.0,5677.0,1216.0,2822.0,193.0,48887.0,10355.0,5024.0,6866.0,1442.0,829.0,83.0,81404.0,25069.0,3.0,765.0,765.0,Maynez,28,2024-02-18,El Financiero,8
