XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
23.0,21596.0,6100.0,52194.0,4778.0,1324.0,11128.0,45.0,216300.0,17866.0,13283.0,25958.0,2297.0,1231.0,72.0,1359182.0,229858.0,18.0,487091.0,151433.0,Maynez,5,2024-06-02,Final,10
