XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
176.0,23467.0,33061.0,306237.0,1901.0,2927.0,26508.0,146.0,664772.0,56227.0,68712.0,64750.0,5534.0,6738.0,156.0,2661670.0,242828.0,15.0,11265798.0,8267725.0,Maynez,14,2024-04-22,Mitofsky,9
