XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-11-19,Enkoll,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-11-20,Mendoza Blanco,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-11-21,Mitofsky,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-11-22,Parametría,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-11-23,Reforma,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-12-15,Berumen,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-12-16,Covarrubias,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-12-17,Demotecnia,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-12-18,El Financiero,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-12-19,GEA-ISA,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-12-20,Mendoza Blanco,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-12-21,Mitofsky,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-12-22,Parametría,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-12-23,Simo,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2023-12-24,Citibanamex,11
7.0,1125.0,149.0,567.0,161.0,21.0,81.0,9.0,3346.0,1543.0,142.0,372.0,171.0,16.0,2.0,1918.0,959.0,1.0,475585.0,475585.0,Maynez,1,2024-01-15,Berumen,3
13.0,1434.0,259.0,759.0,110.0,20.0,58.0,10.0,2455.0,637.0,254.0,246.0,64.0,25.0,2.0,2536.0,1268.0,0.0,0.0,0.0,Maynez,1,2024-01-16,Demotecnia,2
8.0,1006.0,424.0,1004.0,126.0,53.0,126.0,5.0,977.0,200.0,234.0,195.0,40.0,47.0,5.0,16739.0,3348.0,3.0,4189.0,1396.0,Maynez,1,2024-01-17,El Financiero,10
12.0,877.0,311.0,939.0,73.0,26.0,78.0,8.0,2116.0,457.0,347.0,264.0,57.0,43.0,6.0,6316.0,1053.0,2.0,1021.0,510.0,Maynez,1,2024-01-18,Enkoll,2
11.0,1036.0,375.0,1230.0,94.0,34.0,112.0,16.0,5877.0,996.0,581.0,367.0,62.0,36.0,17.0,33925.0,1996.0,2.0,450.0,225.0,Maynez,1,2024-01-19,Mendoza Blanco,5
5.0,834.0,173.0,483.0,167.0,35.0,97.0,9.0,4080.0,1220.0,300.0,453.0,136.0,33.0,1.0,1203.0,1203.0,0.0,0.0,0.0,Maynez,1,2024-01-20,Mitofsky,5
10.0,1471.0,346.0,1011.0,147.0,35.0,101.0,10.0,3440.0,824.0,324.0,344.0,82.0,32.0,9.0,13402.0,1489.0,3.0,953.0,318.0,Maynez,1,2024-01-21,Simo,4
3.0,759.0,71.0,224.0,253.0,24.0,75.0,9.0,2234.0,820.0,99.0,248.0,91.0,11.0,3.0,1680.0,560.0,0.0,0.0,0.0,Maynez,1,2024-02-15,Berumen,5
1.0,337.0,47.0,62.0,337.0,47.0,62.0,6.0,725.0,154.0,62.0,121.0,26.0,10.0,1.0,484.0,484.0,0.0,0.0,0.0,Maynez,1,2024-02-16,Buendía y Márquez,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3364.0,1155.0,194.0,481.0,165.0,28.0,4.0,3242.0,810.0,0.0,0.0,0.0,Maynez,1,2024-02-17,Demotecnia,2
1.0,904.0,98.0,160.0,904.0,98.0,160.0,7.0,667.0,245.0,65.0,95.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,Maynez,1,2024-02-18,El Financiero,8
5.0,342.0,49.0,110.0,68.0,10.0,22.0,11.0,1708.0,477.0,112.0,155.0,43.0,10.0,3.0,2150.0,717.0,0.0,0.0,0.0,Maynez,1,2024-02-19,Mitofsky,5
3.0,225.0,65.0,337.0,75.0,22.0,112.0,10.0,854.0,203.0,108.0,85.0,20.0,11.0,5.0,4795.0,959.0,0.0,0.0,0.0,Maynez,1,2024-02-20,Simo,3
8.0,553.0,339.0,892.0,69.0,42.0,112.0,8.0,7446.0,1266.0,696.0,931.0,158.0,87.0,6.0,6150.0,1025.0,5.0,1267000.0,253400.0,Maynez,1,2024-03-15,Altica,6
5.0,303.0,207.0,458.0,61.0,41.0,92.0,9.0,15567.0,3946.0,1162.0,1730.0,438.0,129.0,7.0,5949.0,850.0,2.0,819000.0,409500.0,Maynez,1,2024-03-16,Berumen,4
5.0,227.0,191.0,436.0,45.0,38.0,87.0,7.0,9573.0,2335.0,1152.0,1368.0,334.0,165.0,7.0,4955.0,708.0,8.0,4521000.0,565125.0,Maynez,1,2024-03-17,Covarrubias,5
9.0,1490.0,471.0,1501.0,166.0,52.0,167.0,11.0,22003.0,2973.0,1390.0,2000.0,270.0,126.0,6.0,9174.0,1529.0,8.0,2257000.0,282125.0,Maynez,1,2024-03-18,Demotecnia,2
8.0,323.0,426.0,821.0,40.0,53.0,103.0,11.0,23471.0,5692.0,1317.0,2134.0,517.0,120.0,5.0,15345.0,3069.0,3.0,812000.0,270667.0,Maynez,1,2024-03-19,El Financiero,7
10.0,878.0,618.0,1458.0,88.0,62.0,146.0,7.0,21102.0,4391.0,1365.0,3015.0,627.0,195.0,7.0,30496.0,4357.0,3.0,1086000.0,362000.0,Maynez,1,2024-03-20,GEA-ISA,4
9.0,648.0,370.0,920.0,72.0,41.0,102.0,10.0,27904.0,5071.0,1064.0,2790.0,507.0,106.0,5.0,16330.0,3266.0,1.0,96000.0,96000.0,Maynez,1,2024-03-21,Mendoza Blanco,6
7.0,187.0,303.0,764.0,27.0,43.0,109.0,8.0,13841.0,1892.0,1826.0,1730.0,236.0,228.0,5.0,12916.0,2583.0,2.0,389000.0,194500.0,Maynez,1,2024-03-22,Mitofsky,5
6.0,212.0,240.0,863.0,35.0,40.0,144.0,7.0,12784.0,1447.0,1112.0,1826.0,207.0,159.0,5.0,2870.0,574.0,4.0,141000.0,35250.0,Maynez,1,2024-03-23,Reforma,7
5.0,729.0,373.0,1227.0,146.0,75.0,245.0,7.0,9074.0,527.0,1031.0,1296.0,75.0,147.0,7.0,16233.0,2319.0,2.0,177000.0,88500.0,Maynez,1,2024-03-24,Citibanamex,5
11.0,871.0,1014.0,9707.0,79.0,92.0,882.0,11.0,53200.0,3217.0,4240.0,4836.0,292.0,385.0,10.0,180042.0,18004.0,2.0,2531000.0,1265500.0,Maynez,1,2024-04-15,Altica,5
7.0,1098.0,2073.0,24114.0,157.0,296.0,3445.0,12.0,70894.0,4945.0,6166.0,5908.0,412.0,514.0,10.0,244287.0,24429.0,0.0,0.0,0.0,Maynez,1,2024-04-16,Berumen,4
9.0,800.0,840.0,6413.0,89.0,93.0,713.0,9.0,31096.0,2606.0,1673.0,3455.0,290.0,186.0,7.0,72375.0,10339.0,0.0,0.0,0.0,Maynez,1,2024-04-17,Covarrubias,7
9.0,912.0,774.0,7389.0,101.0,86.0,821.0,10.0,43700.0,2672.0,2875.0,4370.0,267.0,288.0,8.0,138293.0,17287.0,1.0,30000.0,30000.0,Maynez,1,2024-04-18,El Financiero,8
15.0,2200.0,1505.0,14642.0,147.0,100.0,976.0,11.0,39857.0,4523.0,2504.0,3623.0,411.0,228.0,10.0,172363.0,17236.0,0.0,0.0,0.0,Maynez,1,2024-04-19,Enkoll,6
13.0,1291.0,946.0,8140.0,99.0,73.0,626.0,11.0,30239.0,2862.0,6695.0,2749.0,260.0,609.0,40.0,589050.0,14726.0,1.0,31000.0,31000.0,Maynez,1,2024-04-20,GEA-ISA,6
14.0,1507.0,2189.0,18625.0,108.0,156.0,1330.0,12.0,35565.0,4049.0,3548.0,2964.0,337.0,296.0,11.0,124090.0,11281.0,3.0,66109.0,22036.0,Maynez,1,2024-04-21,Mendoza Blanco,11
25.0,2998.0,1426.0,15179.0,120.0,57.0,607.0,12.0,47145.0,3522.0,5469.0,3929.0,294.0,456.0,10.0,229144.0,22914.0,1.0,30000.0,30000.0,Maynez,1,2024-04-22,Mitofsky,9
14.0,730.0,692.0,5137.0,52.0,49.0,367.0,11.0,66478.0,7873.0,5001.0,6043.0,716.0,455.0,12.0,172847.0,14404.0,1.0,23000.0,0.0,Maynez,1,2024-04-23,Parametría,8
11.0,445.0,411.0,3222.0,40.0,37.0,293.0,12.0,19398.0,2384.0,2056.0,1616.0,199.0,171.0,12.0,76042.0,6337.0,0.0,0.0,0.0,Maynez,1,2024-04-24,Citibanamex,7
17.0,10840.0,5285.0,31559.0,638.0,311.0,1856.0,11.0,11084.0,2072.0,1998.0,1008.0,188.0,182.0,13.0,84291.0,6484.0,2.0,60000.0,30000.0,Maynez,1,2024-05-15,Altica,7
16.0,22244.0,7705.0,32800.0,1390.0,482.0,2050.0,13.0,17273.0,3065.0,1526.0,1329.0,236.0,117.0,11.0,146875.0,13352.0,5.0,152598.0,30520.0,Maynez,1,2024-05-16,Berumen,9
15.0,6478.0,3765.0,20393.0,432.0,251.0,1360.0,12.0,35164.0,4246.0,2897.0,2930.0,354.0,241.0,13.0,112337.0,8641.0,1.0,45000.0,45000.0,Maynez,1,2024-05-17,Mitofsky,10
