XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
6.0,212.0,240.0,863.0,35.0,40.0,144.0,7.0,12784.0,1447.0,1112.0,1826.0,207.0,159.0,5.0,2870.0,574.0,4.0,141000.0,35250.0,Maynez,1,2024-03-23,Reforma,7
