XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
80.0,66277.0,129037.0,352000.0,4717.0,9283.0,24066.0,87.0,2209600.0,151874.0,160105.0,143494.0,10047.0,11061.0,54.0,733720.0,74155.0,5.0,644000.0,497500.0,Claudia,6,2024-04-30,Final Oraculus,58
