XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
26.0,23811.0,38693.0,129958.0,9886.0,11995.0,49315.0,38.0,260374.0,38307.0,22744.0,66938.0,11203.0,4789.0,32.0,254104.0,72282.0,8.0,45545.0,17058.0,Claudia,6,2023-11-19,Enkoll,49
