XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
24.0,17697.0,32641.0,84200.0,4334.0,8209.0,21087.0,34.0,172100.0,22102.0,18849.0,30003.0,3976.0,3281.0,29.0,138462.0,27607.0,6.0,55600.0,38400.0,Claudia,6,2024-01-31,Actual Oraculus,64
