XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
9.0,11086.0,14233.0,35600.0,2366.0,3118.0,7805.0,13.0,104100.0,20959.0,11453.0,16788.0,3383.0,1822.0,3.0,38702.0,20735.0,3.0,8641.0,6020.0,Claudia,2,2023-10-18,Mendoza Blanco,55
