XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
294.0,252952.0,496618.0,1380350.0,27837.0,50614.0,165816.0,409.0,6943600.0,497394.0,602344.0,564537.0,41590.0,41076.0,311.0,3637149.0,389590.0,35.0,1405096.0,865913.0,Claudia,28,2024-06-2,Final,59
