XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
13.0,3917.0,11627.0,31600.0,301.0,894.0,2431.0,13.0,39000.0,6337.0,4295.0,3000.0,487.0,330.0,11.0,23848.0,2168.0,7.0,89862.0,12837.0,Claudia,1,2023-12-15,Parametría,26
