XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
38.0,17496.0,36898.0,104198.0,2438.0,5117.0,14303.0,58.0,275600.0,27407.0,25855.0,23852.0,2462.0,2296.0,48.0,168922.0,17325.0,34.0,624634.0,122029.0,Claudia,5,2023-12-24,Citibanamex,46
