XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
46.0,49749.0,64645.0,171810.0,7929.0,10086.0,26716.0,64.0,469000.0,50102.0,44344.0,53676.0,5758.0,5351.0,41.0,290071.0,60751.0,6.0,215800.0,106033.0,Claudia,7,2024-02-16,Buendía y Márquez,47
