XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
215.0,109177.0,275132.0,747111.0,15426.0,37921.0,102254.0,343.0,1215100.0,169744.0,129662.0,98632.0,13894.0,10814.0,228.0,958813.0,118131.0,118.0,4172917.0,1063000.0,Claudia,28,2023-12-23,Simo,57
