XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
232.0,262705.0,452728.0,1208989.0,38806.0,59004.0,155406.0,293.0,3841800.0,339852.0,379012.0,336939.0,29753.0,32707.0,205.0,1714083.0,240656.0,87.0,8335089.0,2647740.0,Claudia,28,2024-03-15,Altica,50
