XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
27.0,43900.0,47101.0,127810.0,8855.0,9055.0,24620.0,33.0,301000.0,30581.0,32384.0,45085.0,4627.0,4825.0,25.0,253079.0,59775.0,5.0,51948.0,29916.0,Claudia,5,2024-02-18,El Financiero,50
