XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
18.0,26192.0,34549.0,96800.0,5280.0,5855.0,16467.0,22.0,164000.0,20649.0,23184.0,21813.0,2572.0,2721.0,17.0,166071.0,28946.0,5.0,59989.0,37957.0,Claudia,3,2024-02-19,Mitofsky,52
