XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
20.0,21234.0,31089.0,107458.0,9457.0,10727.0,45565.0,30.0,231774.0,34062.0,19028.0,63363.0,10672.0,4324.0,22.0,215554.0,68427.0,4.0,16867.0,9888.0,Claudia,5,2023-11-18,Reforma,54
