XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
46.0,21415.0,56000.0,149500.0,3047.0,7810.0,20719.0,73.0,263300.0,39162.0,24139.0,21000.0,3106.0,1946.0,49.0,150607.0,17646.0,30.0,485466.0,103870.0,Claudia,6,2023-12-17,Demotecnia,65
