XPosts,Xcomments,XRts,Xlikes,XCommsPPost,XRTsPPost,XlikesPPost,FBPosts,FBReactions,FBComments,FBShares,FBReactsPPost,FBCommsPPost,FBSharesPPost,IGPosts,IGLikes,IGLikesPPost,YTPosts,YTViews,YTViewsPPost,Candidate,Window,Ref. Date,Institute,Target
35.0,23663.0,54409.0,140100.0,2009.0,4645.0,11973.0,41.0,638600.0,46621.0,47995.0,48082.0,3514.0,3577.0,31.0,372099.0,36683.0,3.0,146000.0,87500.0,Claudia,3,2024-04-20,GEA-ISA,49
